Feature	Gain	Cover	Frequency
mrentabilidad_lag1	0.000793073816702278	0.00115775386521919	0.000977073614745705
mcaja_ahorro_dolares_rank_delta1	0.000792834119578566	0.000410811238243128	0.00124303106155422
Visa_mpagado_rank_delta1	0.000792779285093428	0.000422894825907924	0.00117618614176812
cplazo_fijo_rank_lag1	0.000792424904217499	0.000423028836617766	0.00128143133462282
ccuenta_debitos_automaticos_rank_lag1	0.000789338830307678	0.000469360549847674	0.00120889748549323
mautoservicio	0.000788691584313304	0.00101844973233783	0.000712538400273069
ccuenta_corriente_rank_delta1	0.000787805876871621	0.000703742954035801	0.0012714757082717
mcheques_depositados_rank_lag1	0.000785860118762123	0.000410519618814763	0.00125725338491296
mpasivos_margen_lag1	0.00078512089119443	0.000292305123713575	0.000625782227784731
cpagomiscuentas_rank_delta1	0.000784630436204541	0.000343458245684795	0.00122454204118785
catm_trx_rank_delta1	0.000783819776108035	0.000346579677695312	0.00126578677892821
mplazo_fijo_dolares_rank_delta1	0.000783740441532105	0.000496391689923357	0.00136960973944704
mcheques_emitidos_rechazados_rank_lag1	0.000783039272510533	0.000619201031232979	0.00134969848674479
ccaja_seguridad_rank_delta1	0.000781952915014201	0.000680233059021367	0.00124445329389009
Visa_msaldodolares_rank_lag1	0.000780718615738421	0.000697263027450505	0.00126436454659233
mcajeros_propios_descuentos_rank_lag1	0.000779840206323945	0.000489783868625881	0.00120036409147798
tmobile_app_rank_delta1	0.000779582441065428	0.000352448166885983	0.00118614176811924
mcaja_ahorro_adicional_rank_delta1	0.00077792693275831	0.000497945153329617	0.00139663215382865
cprestamos_personales_lag1	0.000777357271492745	0.000195075861441315	0.000140801001251564
ctarjeta_debito_rank_delta1	0.000776957757742219	0.00118214040460653	0.00125867561724883
cseguro_auto_rank_lag1	0.000776619458076347	0.000503397592307623	0.00136818750711116
cpayroll_trx_rank_lag1	0.000774945789429152	0.000617337925148605	0.00108942996927978
mpayroll2_rank_lag1	0.000774496222719805	0.000747388715938308	0.00124729775856184
Master_fechaalta_lag1	0.000773266967377711	0.000621612791019161	0.000908806462623734
cseguro_vivienda_rank_delta1	0.000772629059756168	0.000384616799121992	0.00127574240527933
mcheques_depositados_rechazados_rank_lag1	0.000772403454167742	0.000910772668218046	0.00131698714301968
Master_Fvencimiento_rank_lag1	0.000772344902172249	0.00040170765690839	0.000913073159631357
mpagodeservicios_rank_delta1	0.000771298168741951	0.000351787260271328	0.00128712026396632
ccallcenter_transacciones_rank_delta1	0.000771221963970987	0.000447075532205795	0.00121458641483673
Visa_status_rank_delta1	0.000770037380863496	0.00100037695924531	0.00123165320286722
ctarjeta_master_rank_delta1	0.000768984175586744	0.000593509348769246	0.00115200819205825
cseguro_accidentes_personales_rank_delta1	0.000768796382156134	0.000335732225168681	0.00115769712140175
Visa_delinquency_rank_lag1	0.00076701964603008	0.00033848805041628	0.0011050745249744
mpayroll_rank_delta1	0.000765760748223336	0.000620946201397828	0.00125298668790534
ccheques_depositados_rechazados_rank_delta1	0.000763951219308564	0.000294000012800296	0.00118187507111162
ctarjeta_visa_descuentos_rank_lag1	0.000763477027545318	0.000568242322214003	0.00131698714301968
minversion2_rank_delta1	0.000763040217701649	0.000614450957756439	0.00121316418250085
cseguro_vida_rank_lag1	0.000762179173787654	0.000897170256425786	0.00129280919330982
mtransferencias_recibidas_rank_delta1	0.000761755282182148	0.000406055914750895	0.00114489703037888
mrentabilidad_rank_lag1	0.000761540932780908	0.000329667753433446	0.000708271703265446
internet_rank_delta1	0.000761348493559901	0.000531070803890116	0.00125298668790534
cseguro_vivienda_rank_lag1	0.000756721888896737	0.000395439462914735	0.0013440095574013
ccuenta_corriente_rank_lag1	0.000756345866388146	0.000461889561021697	0.00133689839572193
ccheques_emitidos_rank_delta1	0.000755898410078005	0.000624160022859759	0.00124871999089771
mcajeros_propios_descuentos_rank_delta1	0.000755526113587412	0.000338221598588915	0.00124303106155422
catm_trx_other_rank_lag1	0.000754908575270323	0.000366555446166698	0.00110649675731027
Master_mpagado_rank_delta1	0.000754679736243538	0.000327151642819891	0.00115627488906588
ctarjeta_master_debitos_automaticos_rank_lag1	0.000754606083992688	0.00039121563585653	0.00118329730344749
mactivos_margen_rank_delta1	0.000753988236574678	0.000739056886910373	0.0010382296051883
Visa_msaldodolares_rank_delta1	0.000753241935402001	0.000625756947736134	0.00121174195016498
ctransferencias_emitidas_rank_delta1	0.000752982289852151	0.000362904845048696	0.00127005347593583
ccajas_transacciones_rank_delta1	0.000752405051144298	0.000375070430381267	0.00125725338491296
mactivos_margen_ratio	0.000752102016532837	0.000833651669658567	0.00124871999089771
ccajas_consultas_rank_delta1	0.000751305793898586	0.000352257109613873	0.00121743087950848
ccajas_otras_rank_delta1	0.000750701699854107	0.000369463684240999	0.00126863124359995
tmobile_app_rank_lag1	0.000749987034139057	0.000469201479784578	0.00134116509272955
ccaja_ahorro_rank_delta1	0.000749623591252324	0.000348184125790051	0.00123023097053135
Visa_Fvencimiento_lag1	0.000747948589962052	0.000491905145585033	0.000948628968028217
Visa_msaldopesos_rank_delta1	0.000747012081532926	0.000629369824514572	0.00101689612015019
Visa_fultimo_cierre_rank_delta1	0.000746192839039244	0.000423787382699529	0.00112071908066902
ccajas_depositos_rank_delta1	0.000744915469977094	0.000615906835819466	0.00123307543520309
mcomisiones_otras_rank_lag1	0.000744553652894839	0.000421420058613178	0.000662760268517465
mcuenta_debitos_automaticos_rank_delta1	0.000744118382014055	0.00051930790017355	0.00118045283877574
mplazo_fijo_pesos_rank_delta1	0.000743747369908584	0.000361245407098868	0.00121316418250085
ctarjeta_debito_transacciones_rank_delta1	0.000743675606460497	0.00129370469941759	0.00127005347593583
mcomisiones_mantenimiento_rank_lag2	0.000742735154091201	0.000797229333986392	0.000807827966776653
mcomisiones_otras_lag1	0.000741224091857955	0.000560050511645827	0.000642849015815224
ccajas_extracciones_rank_delta1	0.000741047782688298	0.001373021720005	0.00120320855614973
cinversion2_rank_lag1	0.000734557287151676	0.000521378571311335	0.00123023097053135
cmobile_app_trx_rank_lag2	0.000734223814883692	0.000717387582449095	0.000846228239845261
ccajas_depositos_rank_lag1	0.000734141238028424	0.000417124842166329	0.00123023097053135
mextraccion_autoservicio_rank_delta1	0.000733794803859056	0.000376940734940766	0.00118329730344749
mtarjeta_master_consumo_rank_delta1	0.000733259116899093	0.000452748580090633	0.00115769712140175
minversion1_pesos_rank_lag1	0.000732989599786605	0.000444705934916773	0.0012273865058596
Master_msaldototal_rank_delta1	0.000732457172034144	0.000414310238392523	0.00102542951416543
mplazo_fijo_pesos_rank_lag1	0.000730919308540456	0.000263646154029967	0.00116765274775287
Master_mpagominimo_rank_delta1	0.000730337281738053	0.000363934389363165	0.00107947434292866
Visa_cconsumos	0.000730065934641448	0.000522985184360999	0.000918762088974855
matm_rank_delta1	0.00072920666874904	0.000679068746262831	0.0012714757082717
cliente_vip_rank_lag1	0.000726946355357749	0.000317547361534929	0.00131272044601206
mpayroll_rank_lag2	0.000726459807838046	0.00161852555176549	0.000841961542837638
mcheques_emitidos_rechazados_rank_delta1	0.000725346427303009	0.000427181436658946	0.00138525429514165
mtarjeta_master_descuentos_rank_lag2	0.000724167439777491	0.00160471849760896	0.00103111844350893
mextraccion_autoservicio_rank_lag1	0.000720953111213057	0.000751486326124399	0.00106240755489817
ctarjeta_visa_rank_delta1	0.000718834938278984	0.000319350444244015	0.00121316418250085
ctarjeta_master_transacciones_rank_lag1	0.000718779450671275	0.000461975455608337	0.00102685174650131
cseguro_vida_rank_delta1	0.00071655144562549	0.000624353732201652	0.00119609739447036
mrentabilidad_delta1	0.000715676172057695	0.000624056213271117	0.00101120719080669
active_quarter_rank_delta1	0.00071469742928439	0.000383625574509691	0.00115058595972238
cliente_antiguedad_rank_delta1	0.000712475183166562	0.000444177198800274	0.00132409830469906
tcuentas_rank_delta1	0.000711083189428419	0.000350121327456726	0.0012160086471726
mttarjeta_master_debitos_automaticos_rank_delta1	0.000709050310636179	0.00031350133139992	0.00126720901126408
ccajeros_propios_descuentos_rank_lag1	0.000708722923200236	0.00116877830281092	0.00125725338491296
mforex_buy_rank_lag1	0.000708280235465552	0.00108471515978971	0.00133974286039367
cdescubierto_preacordado_rank_lag1	0.00070725186233524	0.000311759083924221	0.00120178632381386
minversion1_dolares_rank_lag2	0.00070509545834611	0.000309001634960428	0.000853339401524633
cforex_rank_lag1	0.000705086735319038	0.000320186928703069	0.00120036409147798
ctarjeta_master	0.000702852872852095	4.0063194493015e-05	5.97337581067243e-05
matm_rank_lag1	0.00070263544667661	0.000503361870551364	0.00107520764592104
Visa_mpagado_rank_lag1	0.00070160018476474	0.000237370799718518	0.00106525201956992
mpagomiscuentas_rank_lag1	0.000700695986900834	0.00160714173165625	0.00112783024234839
ccajeros_propios_descuentos_rank_delta1	0.00069911018300285	0.000442279507560977	0.00125440892024121
cextraccion_autoservicio_rank_lag1	0.000697367089785848	0.000367709204769975	0.00103965183752418
mtransferencias_emitidas_rank_lag1	0.000697246396880217	0.000471495844889964	0.000989873705768574
Master_msaldodolares_rank_delta1	0.000694625239107518	0.000728860977568347	0.00115343042439413
mpayroll_lag1	0.000694548957983679	0.000549940496890441	0.000244623961770395
mpagodeservicios_rank_lag2	0.000694047745920386	0.000776415673835252	0.000945784503356468
cliente_edad_rank_lag2	0.000691309686574963	0.000585167182081545	0.00082631698714302
cliente_edad_lag2	0.000690462491444341	0.00108893936571502	0.000816361360791899
catm_trx_other_rank_delta1	0.00068979376285265	0.000383800448743738	0.00121885311184435
catm_trx_other_rank_lag2	0.000689453067777749	0.00229209217333479	0.000955740129707589
cextraccion_autoservicio_rank_delta1	0.000689389121751114	0.000401202356428951	0.00115911935373763
chomebanking_transacciones_lag1	0.000688949662299444	0.000534802644941669	0.000711116167937194
cprestamos_hipotecarios_rank_delta1	0.000687866679378947	0.000561007367598697	0.00126436454659233
mcheques_emitidos_rank_delta1	0.000687012726111737	0.000495222506016241	0.00115200819205825
cinversion1_rank_delta1	0.000684655252697229	0.000355897806063094	0.00119325292979861
mcuenta_corriente_lag2	0.000684607066878121	0.000692251427419054	0.000678404824212083
Visa_fechaalta_rank_lag1	0.000683797734167075	0.000880340059212329	0.000779383320059165
ctarjeta_visa_descuentos_rank_delta1	0.000682852042801949	0.0004554722557576	0.00123734213221072
cseguro_auto_rank_delta1	0.000681238197073142	0.000427146418513038	0.00119040846512686
tcallcenter	0.000680935109586264	0.000789055925535076	0.000271646376152008
ctarjeta_master_descuentos_rank_delta1	0.000680893321238023	0.000265232254131718	0.00111787461599727
cpayroll_trx_rank_delta1	0.00068031859184161	0.00044515792338119	0.00114916372738651
mtarjeta_master_consumo_rank_lag1	0.000676781396755647	0.000695067384289688	0.00108231880760041
Visa_mpagominimo_rank_lag1	0.00067557666870153	0.00036656919363047	0.000728182955967687
Master_msaldopesos	0.000674350175820599	0.0021845909035549	0.000517692570258277
ctarjeta_visa_debitos_automaticos_rank_lag1	0.000673616986080788	0.000752985178542683	0.000900273068608488
catm_trx_rank_lag1	0.000673469410334527	0.000667204468531913	0.00113494140402776
mpayroll2_rank_delta1	0.000672115313315473	0.0012115593275926	0.00136107634543179
Master_delinquency_rank_delta1	0.000671262553500849	0.000297510054219808	0.000984184776425077
cliente_vip_rank_delta1	0.000670657209438943	0.00038871852272244	0.00124445329389009
mttarjeta_visa_debitos_automaticos	0.000669579793691105	0.000611870764477111	0.000876095118898623
tcallcenter_rank_delta1	0.000667982928505198	0.000344925652132797	0.00106240755489817
mcaja_ahorro_ratio	0.000666505230822751	0.00030444370123346	0.00074524974399818
Visa_mconsumototal	0.000665517669718591	0.000547969630174687	0.000859028330868131
mforex_buy_rank_lag2	0.000664787135920165	0.000396368823940061	0.000797872340425532
mforex_buy_rank_delta1	0.000663426853045546	0.000407995822611225	0.00126294231425646
mcomisiones_rank_lag1	0.00066313783996882	0.000504676918296536	0.000627204460120605
mcomisiones_otras_lag2	0.00066023691482104	0.00125253185727789	0.000494936852884287
cseguro_vivienda_rank_lag2	0.00065810641806258	0.000628006498274578	0.000914495391967232
ctransferencias_recibidas_rank_lag1	0.00065735328926413	0.000422205125392768	0.000925873250654227
cpagomiscuentas_rank_lag1	0.000656699577487744	0.00066032061548153	0.00103680737285243
mautoservicio_rank_delta1	0.00065666643996525	0.000461540570287826	0.00121316418250085
ctarjeta_debito_rank_lag2	0.000655189605346421	0.000383586984188157	0.000806405734440778
thomebanking_rank_lag2	0.000654458131089826	0.00031553319572068	0.000729605188303561
mcaja_ahorro_adicional_rank_lag1	0.000652926896462769	0.000967072699903515	0.00119467516213449
Master_mlimitecompra_rank_lag1	0.000651344961364211	0.000523025560770346	0.000581693025372625
cprestamos_prendarios_rank_delta1	0.000649738259987157	0.00136965386200017	0.00112214131300489
mcuentas_saldo_rank_lag1	0.000648892363594043	0.00124622696729826	0.000814939128456025
ctransferencias_recibidas	0.000648013117324488	0.000547301741580399	0.000649960177494596
mprestamos_personales_delta1	0.000646133020024077	0.00298106326105185	0.000551826146319263
mcomisiones_otras_rank_delta1	0.000643735453823932	0.000343780986340203	0.000711116167937194
ccajas_transacciones_rank_lag2	0.000642429092256801	0.000385961939740618	0.00104107406986005
cforex_sell_rank_lag2	0.000641525641103325	0.000324512292147244	0.000844806007509387
Master_fechaalta_rank_lag1	0.000641120733772418	0.000646501166958063	0.000814939128456025
Visa_mpagominimo_delta1	0.000640207883722907	0.000230657869859445	0.000550403913983388
Master_Fvencimiento_lag1	0.00063990755082213	0.000591422223974032	0.000900273068608488
cseguro_accidentes_personales_rank_lag2	0.000639603116139029	0.000483497434886985	0.000878939583570372
cpayroll2_trx_rank_delta1	0.000638941947190242	0.000492670348903189	0.00126152008192058
ccajas_consultas_rank_lag2	0.000636833356449103	0.000483160892643931	0.000951473432699966
ctrx_quarter_rank_lag2	0.000632062834882904	0.000475590424139161	0.000392536124701331
mcheques_emitidos_rank_lag2	0.000631719047719244	0.000481764929708447	0.000905961997951986
mpagomiscuentas	0.000630110951516804	0.0009306536657876	0.000617248833769485
cdescubierto_preacordado_rank_delta1	0.000628880016456928	0.000374168239540247	0.00112498577767664
ccajeros_propios_descuentos_rank_lag2	0.000627121463849163	0.000539866149767441	0.000880361815906247
Visa_fechaalta_lag1	0.000626969804184356	0.000468854221014647	0.000759472067356923
tcuentas_rank_lag1	0.000624139833868443	0.000961199772555248	0.00118187507111162
Master_fultimo_cierre_rank_delta1	0.000623589661836002	0.000421556342525691	0.00110934122198202
ccheques_depositados_rank_lag2	0.000622201603102352	0.00023964113382424	0.000832005916486517
mcuenta_corriente_adicional_rank_delta1	0.000621937535241139	0.00051427064542624	0.00127574240527933
Visa_cconsumos_rank_delta1	0.000620730370027665	0.00176046129560564	0.00081351689612015
mpasivos_margen_rank_lag1	0.000617076752164417	0.000348123723547651	0.000566048469678007
mtarjeta_visa_descuentos_rank_lag2	0.000616445033224218	0.000805586005872089	0.000967117988394584
mcheques_depositados_rank_delta1	0.000616036487209335	0.00135479463975022	0.0012103197178291
cproductos_rank_lag1	0.000613290639991935	0.00064758256194298	0.000880361815906247
mrentabilidad_annual_lag2	0.000612429204976373	0.000379184115357675	0.000622937763112982
Master_mlimitecompra_rank_delta1	0.00061191929822714	0.000312346598566927	0.00104107406986005
mprestamos_personales_rank_lag2	0.000611293072004467	0.000217434000435778	0.000769427693708044
mcheques_emitidos_rank_lag1	0.000610406153068389	0.000290198784943404	0.00109654113095915
Visa_mpagosdolares_rank_lag1	0.000609676247297639	0.000771472919370408	0.000803561269769029
mprestamos_prendarios_rank_delta1	0.000608912442138542	0.000479139380623445	0.00126436454659233
ccheques_emitidos_rechazados_rank_lag2	0.000608294934454269	0.000874184984113493	0.000853339401524633
ccaja_seguridad_rank_lag2	0.000607980541276027	0.00118094632371778	0.000950051200364091
catm_trx_rank_lag2	0.000603985438824082	0.000711583284171943	0.000749516441005803
minversion1_pesos_rank_lag2	0.000603900621246611	0.000927924090618464	0.000921606553646604
mcomisiones_otras_rank_lag2	0.000601051427631486	0.00109640910969192	0.00047644783251792
mcomisiones_delta1	0.00059993432810881	0.000261207602926591	0.000726760723631813
ctarjeta_visa_rank_lag1	0.000599026521602831	0.000298822666390689	0.000888895209921493
Master_status_delta1	0.000596126584527231	0.000213464772076725	6.11559904425987e-05
Visa_mconsumototal_rank	0.00059500419686061	0.000474867275070418	0.000854761633860507
Visa_cadelantosefectivo_rank_lag1	0.000593780764034096	0.000228288326694296	0.000854761633860507
cliente_vip_rank_lag2	0.000593270181847722	0.00073189608200124	0.000888895209921493
cprestamos_personales_rank_lag2	0.000592399281772725	0.000994104489465674	0.00076800546137217
mpayroll_ratio	0.000592193973575308	0.000512078628564921	0.000149334395266811
ctransferencias_emitidas_rank_lag1	0.000585279279476214	0.000283043608917076	0.000951473432699966
ccheques_depositados_rechazados_rank_lag2	0.000584136503940599	0.00157536906967598	0.00100694049379907
Visa_madelantopesos_rank_lag1	0.000583686658729058	0.000277133281972484	0.00088462851291387
mcheques_depositados_rechazados_rank_lag2	0.000583666935865304	0.000218072066775978	0.000819205825463648
mcaja_ahorro_rank_delta1	0.000583447697686903	0.000343374028938222	0.000992718170440323
Master_madelantodolares_rank	0.000582807258924202	0.000844469083435617	0.000681249288883832
Visa_cconsumos_rank_lag1	0.000579527007946346	0.00110804861097777	0.000652804642166344
Visa_status_lag1	0.000576599089957069	0.00879541098834509	0.000459381044487428
ccomisiones_otras_rank_lag2	0.000575599355291071	0.00053536786054865	0.000655649106838093
minversion1_dolares_rank_delta1	0.000574303399256694	0.000439650711043588	0.00119325292979861
ccomisiones_otras_lag1	0.000573283628341897	0.000714344846550092	0.000442314256456935
ctarjeta_debito_transacciones	0.000572574399268174	0.00108459078312928	0.000588804187051997
mpasivos_margen_rank_delta1	0.000572402424000094	0.000689403212720041	0.000958584594379338
cdescubierto_preacordado_rank_lag2	0.000568281722247794	0.00320719816120636	0.00097565138240983
Visa_madelantodolares_rank_lag1	0.000565395341123715	0.000562419242952879	0.000871828421891
Master_mfinanciacion_limite_rank_lag1	0.000565323032838001	0.00043537129876769	0.000621515530777108
mttarjeta_visa_debitos_automaticos_rank_delta1	0.000565000281211317	0.00032852287114536	0.0010936966662874
Master_msaldopesos_rank_lag1	0.000563058438761463	0.000373645186430425	0.000868983957219251
mttarjeta_master_debitos_automaticos_rank_lag2	0.000562494416494879	0.00029449465087673	0.000847650472181135
ctarjeta_visa_debitos_automaticos_rank_lag2	0.000560818946935765	0.000255330616287841	0.000598759813403118
Visa_msaldototal_rank_delta1	0.000559595790016728	0.000274680604538225	0.000891739674593242
Visa_mpagospesos_delta1	0.000558520751643684	0.00189006329123944	0.000731027420639436
cseguro_vida_rank_lag2	0.000558508223794962	0.000418926301159221	0.00083627261349414
mtransferencias_recibidas_rank_lag1	0.000558210042903567	0.000693824916658369	0.00096569575605871
matm_other_rank_lag2	0.0005579208597005	0.000364799992465957	0.000716805097280692
ctransferencias_emitidas_rank_lag2	0.00055600333371878	0.00078306587412538	0.000723916258960064
Visa_mconsumosdolares_rank_lag1	0.000553402970000094	0.00100790802557044	0.000796450108089658
mcomisiones_lag1	0.000551797638152771	0.000291686054852841	0.000598759813403118
Visa_cadelantosefectivo_rank_delta1	0.000550470219734101	0.000378427517735345	0.000753783138013426
mtarjeta_master_consumo_rank_lag2	0.000550135197094052	0.000719085664844329	0.000622937763112982
ctarjeta_visa_transacciones_rank_lag1	0.00054875874722461	0.000260743111847484	0.000546137216975765
mtransferencias_emitidas	0.000547643384851986	0.00158143511100353	0.00073244965297531
ctarjeta_debito_transacciones_rank_lag1	0.000547091842543596	0.000949883932030645	0.000859028330868131
cpagodeservicios_rank_lag2	0.00054585205181545	0.000312527318179271	0.000867561724883377
Visa_mfinanciacion_limite_rank_lag1	0.000545100852240537	0.000404349010164342	0.000695471612242576
tmobile_app_rank_lag2	0.00054250418436158	0.000718481858915814	0.000880361815906247
mcomisiones_lag2	0.000541351388728066	0.000717533067420039	0.000477870064853795
cpayroll2_trx_rank_lag2	0.000540011468172997	0.000715209096556056	0.000913073159631357
ctarjeta_visa_descuentos_rank_lag2	0.000539224295166878	0.00033291372447601	0.000857606098532256
ccajas_consultas_delta1	0.000539006811244726	0.00511633703265947	0.000439469791785186
Visa_mpagosdolares_rank_delta1	0.000537920720947469	0.000341335290885576	0.000728182955967687
ccuenta_corriente_rank_lag2	0.00053377767375393	0.000470005273424268	0.000890317442257367
Visa_mpagominimo_lag1	0.000530377144657803	0.000707407410865322	0.000502048014563659
ctarjeta_master_rank_lag1	0.000530169446331702	0.000312405214721515	0.000864717260211628
mprestamos_prendarios_rank_lag2	0.000529618109456749	0.000355090602619398	0.000803561269769029
Visa_fechaalta_rank_delta1	0.000528870443811198	0.000310115071278232	0.000827739219478894
mtarjeta_visa_consumo_rank_delta1	0.00052858273321822	0.00025162015416617	0.000998407099783821
ccajas_otras_rank_lag2	0.000527909311233483	0.000197519067197779	0.000777961087723291
Visa_msaldopesos_rank_lag1	0.000527618133469244	0.000335921604600724	0.000473603367846171
limite_total_lag1	0.000525421971121356	0.000436156040804042	0.000604448742746615
internet_rank_lag2	0.000523653507837008	0.000905572825355887	0.00084907270451701
cplazo_fijo_rank_lag2	0.000521908855016807	0.00075567989793753	0.000859028330868131
mcuenta_corriente_adicional_rank_lag2	0.000521766014891197	0.000703273754179733	0.000792183411082034
minversion2_rank_lag2	0.000521179735191644	0.000278478639086602	0.000864717260211628
Visa_delinquency_rank_lag2	0.000518606785257165	0.000234162444767771	0.000701160541586074
cprestamos_hipotecarios_rank_lag2	0.000518153907309604	0.000352384571335069	0.000853339401524633
Master_mconsumosdolares_rank	0.000516453616240498	0.00101349350102858	0.000644271248151098
Master_Fvencimiento_rank_lag2	0.000515943462959019	0.000213136943777244	0.000526225964273524
mpayroll2_rank_lag2	0.000515692726986955	0.000551185941334782	0.000822050290135397
mforex_sell_rank_lag2	0.000515209010951686	0.000289059693909742	0.000756627602685175
mcomisiones_rank_lag2	0.000514490793564709	0.000516814629834451	0.00048924792354079
ccheques_emitidos_rank_lag2	0.000513888650975001	0.000648961746477798	0.000918762088974855
Visa_status_rank_lag2	0.000512755001499938	0.000183398581692024	0.000721071794288315
mplazo_fijo_pesos_rank_lag2	0.000512135299521859	0.000253675021133005	0.000795027875753783
ctarjeta_master_rank_lag2	0.000511550637922178	0.000440185887900988	0.000704005006257822
ctarjeta_visa_rank_lag2	0.00051047407556364	0.000213016734655046	0.000647115712822847
Visa_cconsumos_lag1	0.000510405258032707	0.00058020602549984	0.000448003185800432
Visa_madelantodolares_rank_delta1	0.000510264538090471	0.000961919295324492	0.000783650017066788
cprestamos_prendarios_rank_lag2	0.000509313181847372	0.000702525221014498	0.000843383775173512
mcaja_ahorro_lag1	0.000509275570350228	0.000503885627271537	0.000581693025372625
Visa_mpagado	0.000507615878233625	0.000781335696273386	0.000667026965525088
tmobile_app_delta1	0.000507109065777715	0.00137534130683526	0.000227557173739902
mcaja_ahorro_dolares_rank_lag2	0.000506284333301377	0.000537757267175233	0.000699738309250199
mcheques_depositados_rank_lag2	0.000504071481689398	0.000205226902092525	0.000729605188303561
ccaja_ahorro_rank_lag2	0.000503608972230332	0.000206999946052029	0.000704005006257822
ccuenta_debitos_automaticos_rank_lag2	0.000503151621724799	0.000240426525347069	0.000647115712822847
mcheques_emitidos_rechazados_rank_lag2	0.000502008151774621	0.000266744366898916	0.000753783138013426
mcaja_ahorro_rank_lag1	0.000498631394388547	0.00216388300145183	0.000685515985891455
Visa_mconsumosdolares_rank_delta1	0.000498514329288019	0.000334274669265587	0.000675560359540335
cseguro_auto_rank_lag2	0.000497744573339604	0.000795154765929742	0.00082631698714302
Master_msaldototal_rank_lag1	0.000497258844883174	0.000279189772655513	0.0007552053703493
Visa_mlimitecompra_rank_lag1	0.000496834461667732	0.000426738595129087	0.000625782227784731
mcaja_ahorro_pct	0.000495224869040622	0.000349855525115838	0.000738138582318808
Visa_msaldopesos_lag1	0.000495004991114756	0.000875711493830941	0.000398225054044829
mpasivos_margen_delta1	0.000492825312756613	0.000637676702436999	0.0007552053703493
mcuenta_debitos_automaticos_rank_lag2	0.000487945408377697	0.000330104154222404	0.000675560359540335
Master_msaldodolares_rank_lag2	0.00048563779937507	0.00045595520307744	0.000652804642166344
cinversion1_rank_lag2	0.000483627511306304	0.000245520285417915	0.000780805552395039
mcomisiones_mantenimiento_lag1	0.000483110920890766	0.00180849498814965	0.000494936852884287
cextraccion_autoservicio_rank_lag2	0.000482556841354048	0.000239802855957119	0.000622937763112982
Visa_msaldodolares_rank_lag2	0.000482249223153437	0.00122219504752759	0.000746671976334054
Visa_fultimo_cierre	0.000481354704449138	0.000343228868710517	0.000834850381158266
cpayroll_trx_rank_lag2	0.000479541112259923	0.00105669918171875	0.000742405279326431
Visa_msaldototal_rank_lag1	0.000478975984317959	0.000406880870824974	0.000503470246899534
mcuenta_corriente_rank_lag2	0.000476295399080747	0.000254813408556316	0.000607293207418364
mcajeros_propios_descuentos_rank_lag2	0.000475057865821148	0.000394258425879406	0.000793605643417909
cforex_rank_lag2	0.000473491544872149	0.000414648350227897	0.00086187279553988
chomebanking_transacciones_rank_lag2	0.000472154543408266	0.000502265753872959	0.000548981681647514
mcaja_ahorro_adicional_rank_lag2	0.000471284393520998	0.000479156375519604	0.000841961542837638
Master_mfinanciacion_limite_rank_lag2	0.00047000414743239	0.000242250986986037	0.000432358630105814
Visa_cadelantosefectivo_rank_lag2	0.000469402611336098	0.000382453467913426	0.000598759813403118
ctarjeta_master_descuentos_rank_lag2	0.00046797341219492	0.000317591364243775	0.000760894299692798
mprestamos_hipotecarios_rank_lag2	0.000467734245446599	0.000443287727069437	0.000827739219478894
cpagomiscuentas_rank_lag2	0.00046692409927081	0.000443699447372253	0.000655649106838093
tcallcenter_rank_lag2	0.000465601589981734	0.00023062290583741	0.000721071794288315
ccallcenter_transacciones_rank_lag2	0.000464633124240172	0.000253091457533036	0.000779383320059165
active_quarter_rank_lag2	0.000464246315764009	0.000253327978858566	0.00070969393560132
Master_fechaalta_rank_delta1	0.000464190264951105	0.000283523579423895	0.000708271703265446
ctarjeta_visa_debitos_automaticos	0.00046219984502754	0.000376735876081011	0.000462225509159176
Visa_Fvencimiento_rank_lag2	0.000459116707065098	0.000200872907119469	0.000537603822960519
ctarjeta_debito_transacciones_rank_lag2	0.00045837527864294	0.000635145274767352	0.000580270793036751
tcuentas_rank_lag2	0.00045716724070668	0.000351529522387535	0.000756627602685175
mplazo_fijo_dolares	0.000456820037466858	0.00249965219322585	0.000443736488792809
Master_mpagado_rank_lag2	0.000455920677773653	0.000297196460498956	0.000692627147570827
ctarjeta_visa_transacciones_delta1	0.000454816011837593	0.00183285148878741	0.00047644783251792
active_quarter	0.000454793067122692	9.6988086293642e-05	0.000246046194106269
Master_fultimo_cierre	0.000454385236389961	0.000562334322595955	0.000728182955967687
matm_rank_lag2	0.000452864936269524	0.000374741140737211	0.000620093298441233
mautoservicio_rank_lag2	0.00045182394386174	0.000931535451928455	0.000608715439754238
ccajas_depositos_rank_lag2	0.000451482964269446	0.00135836768135804	0.000846228239845261
mttarjeta_visa_debitos_automaticos_rank_lag1	0.00045106910715968	0.000406360307413316	0.00082631698714302
Visa_msaldototal_lag1	0.000450834552678765	0.000872700853388698	0.000413869609739447
cproductos_rank_lag2	0.000450548935223494	0.000273996370534254	0.00061582660143361
ctarjeta_visa	0.000450455396433358	0.000322324226328664	0.000123734213221072
ccajas_extracciones_rank_lag2	0.00045004877348666	0.00051472598957079	0.000786494481738537
cinversion2_rank_lag2	0.000449091368854988	0.000396681281059577	0.000756627602685175
mtarjeta_visa_consumo_rank_lag1	0.000445339665991538	0.000128358499648892	0.000413869609739447
