Feature	Gain	Cover	Frequency
Master_status_delta1	0.000487254780920352	0.00149065379547365	0.000261690380910034
ccallcenter_transacciones_delta1	0.000487089944481446	0.00148264992457083	0.000736438417074255
Visa_mlimitecompra_delta1	0.000480910910801729	0.000271912735397288	0.000451589595375723
Visa_mconsumosdolares_lag2	0.000479508551560448	0.00199506638095034	0.000875389061805247
matm_delta1	0.000477563270210761	0.000574282290509432	0.000708648288128057
matm_rank_delta1	0.000472052829941491	0.000610278722017078	0.000859178153253298
cpagomiscuentas_lag2	0.000471293740980249	0.00043383061974153	0.000588224396027864
ctransferencias_emitidas_lag1	0.000463483430643855	0.000441920717480619	0.000849914776937898
ccomisiones_mantenimiento_lag2	0.000459847242458832	0.00084539628936314	0.000606751148658663
ctarjeta_visa_debitos_automaticos_lag2	0.000456283951868712	0.000388051177390424	0.000798966207203201
mtarjeta_visa_consumo_lag2	0.000445241889134392	0.000547149935083943	0.00098191788943234
ccomisiones_otras_delta1	0.000442150655206574	0.000892605197644761	0.00098423373351119
Master_fultimo_cierre_lag1	0.000440744716045518	0.000490663958323667	0.00114634281903068
matm_rank_lag1	0.000438674184769945	0.000420478728522886	0.000683174003260709
mextraccion_autoservicio_delta1	0.000431171812590954	0.000808727224502748	0.000930969319697643
Visa_mconsumosdolares_delta1	0.000429506691423272	0.00125570516015954	0.000866125685489847
cproductos_lag2	0.000422846588692656	0.00106703995309435	0.0008313880243071
active_quarter	0.000417870795322713	0.00132021226030431	0.000407588557877575
Master_mconsumospesos_delta1	0.000416004173790478	0.000340277454873523	0.000622962057210612
mtransferencias_emitidas_lag2	0.000415616606954973	0.000442962980806838	0.00081980880391285
Visa_msaldodolares	0.000413259617633163	0.00161006128038201	0.000856862309174448
tcallcenter_delta1	0.000399868821570604	0.000676121768970025	0.000354324144064028
Master_mconsumototal_delta1	0.000394389639368866	0.000301121969467873	0.000509485697346969
Master_mpagominimo_delta1	0.000393737370290591	0.000542603959519524	0.000792018674966652
ctarjeta_debito_lag2	0.000392877666495656	0.000507183262890202	0.000794334519045502
ctransferencias_recibidas_lag2	0.000391649343241832	0.00063125663700369	0.000863809841410998
Master_cconsumos_delta1	0.00039026948479124	0.000221369473774946	0.000370535052615977
Visa_cadelantosefectivo	0.0003822988163845	4.87732992905107e-05	6.94753223654958e-05
mtarjeta_master_consumo_delta1	0.000373529256587783	0.000513384302815678	0.000400641025641026
mextraccion_autoservicio_lag2	0.00037117160571096	0.000484407497024053	0.000560434267081666
ctransferencias_emitidas_delta1	0.000370309807943089	0.000573534884545365	0.000643804653920261
Master_mpagominimo_lag2	0.00036774920081567	0.000355139489607115	0.000599803616422114
mtransferencias_emitidas_rank_lag2	0.000357915384713663	0.000449431665417177	0.000745701793389655
mcuenta_debitos_automaticos_delta1	0.000357019015650546	0.00284806962742128	0.000873073217726397
Visa_fultimo_cierre_lag1	0.000355778343642299	0.000485265034293853	0.000937916851934193
minversion1_pesos	0.000354196561185939	0.00485227925450785	0.000768860234178153
mpayroll_rank_lag2	0.000353501334180389	0.00110323846985647	0.000558118423002816
mplazo_fijo_dolares_delta1	0.000351952567058083	0.00263631127997129	0.000514117385504669
Master_mpagospesos_delta1	0.000351474478691095	0.000582928771889661	0.000752649325626204
matm_other	0.000350668743639938	0.000431340926560572	0.000585908551949014
mpayroll_lag2	0.000349367355679287	0.00112851509855151	0.000578961019712465
cseguro_vivienda	0.000345955325876168	0.000604347603392604	0.000611382836816363
Master_msaldototal_delta1	0.000338691184364134	0.000411046209848478	0.000752649325626204
mplazo_fijo_dolares_rank_delta1	0.000333228489293878	0.00258626336021985	0.000560434267081666
internet_lag1	0.000332411730555878	0.00492920294793146	0.00082907218022825
matm_other_rank	0.00032292274049285	0.000408992346369665	0.000620646213131762
Master_mlimitecompra_delta1	0.000319132201176511	0.00217546953461368	0.000736438417074255
Master_mconsumospesos_lag2	0.000317795541799578	0.000818283071742071	0.000611382836816363
Master_mpagospesos_lag2	0.000316627832555459	0.000656391261767048	0.000690121535497258
cmobile_app_trx_lag1	0.000312106187848719	0.00149287228675703	0.000875389061805247
matm_lag1	0.000309538416629137	0.000255748867525484	0.000514117385504669
Master_mlimitecompra_pct1	0.000307161398739588	0.000973042136636657	0.00065306803023566
tcuentas	0.000306255524517331	0.00237852875393523	0.000541907514450867
mtarjeta_master_consumo_lag1	0.000304843794422964	0.000325586699932277	0.000414536090114125
Visa_status_lag1	0.000300455329309543	0.00654059871666443	0.000673910626945309
Master_msaldototal_lag2	0.000297231893589294	0.00097176844105104	0.000673910626945309
mcuenta_debitos_automaticos_rank_lag2	0.00029685040972983	0.000441479018377491	0.000650752186156811
mtarjeta_master_consumo_rank_lag2	0.000292843931326685	0.000512797611722185	0.000435378686823774
Master_mconsumototal_lag1	0.000289735702908953	0.000369414157376798	0.000613698680895213
mtarjeta_master_consumo_rank_lag1	0.000287654267529703	0.000374613806350179	0.000465484659848822
Master_cconsumos_lag1	0.000287397404179462	0.000230255248854679	0.000504854009189269
cextraccion_autoservicio_delta1	0.000284895596981221	0.000458717875932515	0.000484011412479621
limite_total_delta1	0.000282919717086463	0.000577174553453626	0.000602119460500963
Master_msaldopesos_lag2	0.000282456366474646	0.00117369386996315	0.000729490884837706
ccajas_otras	0.000279965581583212	0.00437027308950085	0.000555802578923966
mtarjeta_master_consumo_rank_delta1	0.000270599476723466	0.00065013686365081	0.000509485697346969
ccaja_seguridad_lag1	0.000270161200040459	0.00123298442437413	0.000277901289461983
Visa_mlimitecompra_pct1	0.000265621535041648	0.00103430473863395	0.000555802578923966
mprestamos_personales_rank_lag2	0.000263455770234847	0.000934435493581186	0.000539591670372017
mprestamos_prendarios	0.000254267784410653	0.00479918230544776	0.000606751148658663
matm_other_delta1	0.000251523472257298	0.000917361263830726	0.00049327478879502
Visa_mpagado_lag2	0.000248048250453725	0.000393190816185261	0.000486327256558471
minversion2	0.000245141422572902	0.0025225388113008	0.000463168815769972
thomebanking_lag1	0.000243249577047884	0.00046255290696322	0.000553486734845116
mtarjeta_master_consumo_lag2	0.000236047846263121	0.000634915550432753	0.000477063880243071
mttarjeta_master_debitos_automaticos	0.000235503281731233	0.000403011569055654	0.000440010374981473
Master_mfinanciacion_limite_delta1	0.000234577614934984	0.000309963528393528	0.000507169853268119
catm_trx_lag1	0.000230549393351206	0.000203920918530227	0.000396009337483326
ccallcenter_transacciones_lag1	0.000230534604774691	0.000461592530673757	0.000301059730250482
mprestamos_personales_lag2	0.000230298228696834	0.000610397141628443	0.000382114273010227
cmobile_app_trx_lag2	0.000229008960104532	0.000926627447238465	0.000650752186156811
Master_status_lag1	0.000227647613591529	0.0044309019384804	0.000465484659848822
Visa_fultimo_cierre_lag2	0.000226023602294696	0.000301620726262989	0.000382114273010227
ccajas_transacciones_lag1	0.000225133673194572	0.000132431543402966	0.000136634800652142
tmobile_app_lag1	0.000222642842941937	0.00276702052769284	0.000440010374981473
thomebanking_delta1	0.000221120426312238	0.00152698247064911	0.000553486734845116
Visa_mfinanciacion_limite_delta1	0.000220257320382234	0.000193540402666613	0.000405272713798725
catm_trx_other	0.000220222133875701	0.000766667595062428	0.000444642063139173
Master_fultimo_cierre_delta1	0.000215181902579818	0.000113881888533681	0.000507169853268119
ccajas_consultas_delta1	0.000212496698231293	0.00147666882710768	0.00033116570327553
ccajas_extracciones_delta1	0.000208185748952538	0.000144352225656863	9.49496072328442e-05
catm_trx_delta1	0.000205217237653699	0.000717999162402828	0.000402956869719876
mttarjeta_master_debitos_automaticos_rank_delta1	0.000205185204410645	0.0011575795540645	0.000396009337483326
ctarjeta_master_delta1	0.000202823196953485	0.000758237214354786	0.000108844671705943
Visa_mpagado_delta1	0.000200942031126203	0.00106893125195197	0.000590540240106714
ccaja_ahorro_lag1	0.00020080800256291	0.000387329952511957	0.000298743886171632
cpagomiscuentas_delta1	0.000199410199414747	0.000457883318256869	0.000363587520379428
Visa_msaldodolares_lag1	0.000194415333032362	0.000904354706822694	0.000421483622350674
ctarjeta_master_transacciones_lag1	0.000192578490393499	0.000191228890270673	0.000361271676300578
ctarjeta_visa_debitos_automaticos_delta1	0.00019231395927526	0.000185237156741493	0.00033348154735438
Visa_mpagado_lag1	0.0001919556226786	0.00041247407503327	0.000521064917741218
Master_fultimo_cierre_lag2	0.000191420773618922	0.000187912429709921	0.000384430117089077
Master_cconsumos_lag2	0.000189931498161607	0.000256747199274642	0.000347376611827479
Master_cadelantosefectivo	0.000186018142718814	8.04107934784222e-06	2.77901289461983e-05
ctransferencias_emitidas_lag2	0.00018500884740357	0.000188039528920316	0.000430746998666074
cseguro_accidentes_personales	0.000184901107126237	0.000204393921105269	0.000342744923669779
cextraccion_autoservicio_lag2	0.000182707635490921	0.00062622769866862	0.000437694530902623
Master_mconsumototal_lag2	0.000180850593182288	0.000685116608191675	0.000419167778271825
ccajas_consultas_lag1	0.000180079549444554	0.000168524375375255	0.000122739736179043
matm_other_rank_lag1	0.000180045941864822	0.000226709917227684	0.000289480509856232
Master_msaldodolares	0.000176815961838818	0.00164778882945862	0.00033579739143323
catm_trx_lag2	0.000176333508971284	0.000495747108580551	0.000312638950644731
foto_mes	0.000173360375255071	0.000140420829733642	0.00033579739143323
Visa_msaldodolares_delta1	0.000168952375461985	0.000916019589910078	0.000407588557877575
mttarjeta_master_debitos_automaticos_rank	0.000165809022804368	0.000462368927921473	0.000363587520379428
tiene_spike_saldo	0.000161595515520308	0.000108808378323262	0.000456221283533422
mcheques_emitidos	0.000159290633175487	0.00153611195037211	0.000319586482881281
Visa_Fvencimiento_delta1	0.000158592842422064	0.000802986345614404	0.000342744923669779
tcallcenter_lag1	0.000158299373617725	0.00060295210884354	0.000275585445383133
matm_rank_lag2	0.000158085713151244	0.000285201521662325	0.00032884985919668
ctarjeta_master_debitos_automaticos	0.000156653151030367	0.00120128990806636	0.000370535052615977
matm_other_rank_delta1	0.000156489450691538	0.000411386065951505	0.00033116570327553
cprestamos_personales_lag2	0.000153447574265419	0.00104302809138101	0.000347376611827479
Master_mconsumosdolares	0.000152283147693205	0.000491547071952906	0.000257058692752334
mprestamos_prendarios_rank	0.000150187875677642	0.00430400452876264	0.000474748036164221
minversion2_rank	0.000148698927964004	0.00317876146118504	0.000484011412479621
matm_lag2	0.000148111918698427	0.00027751854691875	0.00033348154735438
ccuenta_debitos_automaticos_lag2	0.000148021705635112	0.000291210151951913	0.000270953757225434
Visa_fultimo_cierre_delta1	0.000147809767199221	0.000125268668730813	0.000481695568400771
matm_other_lag1	0.000147769314773277	0.000241408747041799	0.00033579739143323
mttarjeta_master_debitos_automaticos_rank_lag1	0.000146929873604778	0.000388427886217204	0.000254742848673485
mtarjeta_visa_descuentos	0.000142381494170259	0.0019874784905027	0.000528012449977768
catm_trx_other_lag2	0.000139259092679807	0.00143620339811882	0.000294112198013932
ctarjeta_master_transacciones_delta1	0.000136469415987964	0.000693599351070518	0.000317270638802431
Visa_msaldodolares_lag2	0.000134717934413963	0.00079787523566556	0.000240847784200385
ctarjeta_master_transacciones_lag2	0.000132080975842703	0.000209317210222629	0.000273269601304283
mttarjeta_master_debitos_automaticos_delta1	0.000130579154083236	0.000456219823301671	0.000208425967096487
ccaja_ahorro_delta1	0.000128455470047988	0.00533690786787442	0.000567381799318216
cplazo_fijo_lag1	0.000121565543480479	0.000423990408917573	0.000150529865125241
ccajas_extracciones	0.000121119576198871	0.000622914119450169	0.000280217133540833
Visa_mpagosdolares_delta1	0.000120682872787515	0.000323433945939918	0.000194530902623388
thomebanking_lag2	0.000117141781105093	8.88069537997223e-05	0.000289480509856232
mplazo_fijo_dolares_rank_lag1	0.000116656038980479	0.000257537291791319	0.000215373499333037
Master_mpagosdolares	0.000114227153032767	0.000300214702364282	0.000215373499333037
matm_other_rank_lag2	0.000113535344287712	0.000170132982538223	0.000206110123017637
Visa_delinquency	0.00011323476280507	0.000132093359189916	0.000113476359863643
mcheques_emitidos_rank	0.000113173565684928	0.00102291429450772	0.000206110123017637
catm_trx_other_lag1	0.000113144441243883	0.000212755540891082	0.000206110123017637
cliente_estable_payroll	0.000108724568756478	0.000160402298293836	9.26337631539944e-05
mttarjeta_master_debitos_automaticos_lag1	0.000108179775543536	0.000559983113544126	0.000296428042092782
Visa_mpagosdolares_lag1	0.000108005689199746	0.000519107039919163	0.000277901289461983
minversion1_pesos_rank	0.000106519086168182	0.000971053121145684	0.00015747739736179
cliente_edad_delta1	0.000106300090180447	0.00123797771943777	0.000356639988142878
cliente_estable_caja	0.000105592469951797	9.61661866138798e-05	0.000264006224988884
mttarjeta_master_debitos_automaticos_rank_lag2	0.00010492609155999	0.00027927292865888	0.000231584407884986
ctarjeta_master_debitos_automaticos_lag1	0.000104119077034959	0.00101448295335265	0.000257058692752334
mttarjeta_master_debitos_automaticos_lag2	0.000102794203365044	0.000297802236271421	0.000231584407884986
cseguro_vivienda_lag1	0.000101921088840071	0.000257518865429443	0.000210741811175337
matm_other_lag2	9.97061054652502e-05	0.000169002998346391	0.000194530902623388
mplazo_fijo_dolares_lag1	9.50743794442009e-05	0.00030428966739278	0.000245479472358085
ccaja_seguridad_lag2	9.5012594368493e-05	0.000507679778641306	8.56862309174448e-05
cinversion2	9.48850741475025e-05	0.000847966553412148	0.000220005187490737
Master_Fvencimiento_delta1	9.44612105810712e-05	0.00138585026951623	0.000354324144064028
catm_trx_other_delta1	9.42594568748116e-05	0.000166948885862687	0.00016210908551949
ccajas_depositos_delta1	9.42364949494139e-05	0.00330421958706518	0.000414536090114125
cseguro_vida	9.33632749191483e-05	0.000116035069391566	0.000189899214465688
cprestamos_personales_delta1	9.25700854801253e-05	0.000579798602558923	0.000180635838150289
Master_mpagado_lag1	9.12275614279306e-05	0.000594894559600816	0.000213057655254187
Master_fechaalta_delta1	8.87379563627312e-05	7.52594158816172e-05	0.000187583370386839
mes	8.81458330717653e-05	0.00011101666040614	0.000257058692752334
cdescubierto_preacordado_lag1	8.80029927351876e-05	0.000103516099530718	0.000155161553282941
ccajas_otras_delta1	8.77525344945164e-05	0.00272697812244034	0.000340429079590929
mprestamos_hipotecarios_rank	8.77069902887719e-05	0.00207395447395292	0.000243163628279235
ccajas_extracciones_lag2	8.65966324079813e-05	0.000590672041388797	0.000104212983548244
ccuenta_debitos_automaticos_delta1	8.43216051435486e-05	0.00102661596563365	0.000245479472358085
mcajeros_propios_descuentos_rank_lag1	8.21001177765397e-05	5.89990052566603e-05	4.63168815769972e-05
ccajas_transacciones_delta1	8.12914617280512e-05	0.000163288442832156	0.000127371424336742
mforex_sell_rank_delta1	8.09954935125417e-05	0.000412217884573358	0.000111160515784793
tcuentas_lag1	7.93847091233804e-05	0.00115815073571054	0.000238531940121536
ccaja_ahorro_lag2	7.76534761804448e-05	6.65895991859621e-05	0.000101897139469394
Visa_mpagosdolares_lag2	7.44923527323613e-05	5.96912388514801e-05	0.000111160515784793
mprestamos_hipotecarios	7.31500125175335e-05	0.00208609083001388	0.000247795316436935
ccheques_emitidos	7.09114518410231e-05	0.00135558497013408	0.000182951682229139
mcaja_ahorro_adicional_delta1	7.06495881984035e-05	0.00328269119341054	0.000384430117089077
Master_delinquency	7.01182139207166e-05	4.65430692051654e-05	0.000106528827627094
cseguro_accidentes_personales_lag1	6.90415268913334e-05	6.29935772777439e-05	0.000134318956573292
mforex_sell_lag1	6.80702956838044e-05	9.76361691972473e-05	5.78961019712465e-05
cpayroll_trx_delta1	6.80060805137618e-05	0.000189207397427589	0.000111160515784793
Master_madelantopesos	6.786070887517e-05	2.94714717921165e-05	0.000113476359863643
mplazo_fijo_dolares_lag2	6.78095190599627e-05	0.000223505082002006	9.72654513116941e-05
mtarjeta_visa_descuentos_delta1	6.76458955681684e-05	0.000204405873339999	0.000138950644730992
Visa_Finiciomora	6.65815155546031e-05	0.00110797258640152	0.000222321031569587
ctarjeta_master_lag1	6.64613293577747e-05	3.07870001992915e-05	4.16851934192975e-05
cseguro_vivienda_lag2	6.52660031675195e-05	0.000384274377931904	0.000155161553282941
Master_msaldodolares_lag1	6.47860295956231e-05	0.000290928598565325	9.72654513116941e-05
cseguro_auto_lag1	6.35778433849097e-05	0.000719641278509594	0.000113476359863643
Master_mpagado_delta1	6.25266367800993e-05	0.000672857172570693	0.000178319994071439
mforex_sell_rank	6.18498802585398e-05	0.000533667102865169	0.000152845709204091
Visa_Finiciomora_lag1	6.17126693009952e-05	0.00191292521691763	0.000294112198013932
cseguro_vida_lag1	6.02120032921252e-05	0.000110016763483386	0.000101897139469394
ctarjeta_visa_descuentos_delta1	6.01895455675759e-05	0.000115349060919002	4.40010374981473e-05
ccheques_depositados_lag1	5.97607247449054e-05	0.000472406706339758	9.26337631539944e-05
active_quarter_lag1	5.93610558440075e-05	9.10736453154218e-05	9.26337631539944e-05
mcheques_depositados_lag1	5.84177671512331e-05	0.000863321546684128	0.000138950644730992
ccheques_depositados_delta1	5.83096448137852e-05	0.000890558057297984	0.000132003112494442
Master_Finiciomora_lag1	5.67201070321098e-05	0.00272192456819327	0.000284848821698533
mcheques_depositados	5.58883588622768e-05	0.000410620945068104	0.00015979324144064
mcheques_emitidos_lag1	5.52032889856283e-05	0.000990375971771238	0.000143582332888691
mes_cat	5.24305422294909e-05	5.7765043737097e-05	0.00016442492959834
minversion1_pesos_rank_delta1	5.05533499324043e-05	0.000241828747147351	5.55802578923966e-05
Visa_madelantodolares	4.8795596872371e-05	1.51427343891276e-05	6.25277901289462e-05
mcheques_depositados_rank	4.77265949814453e-05	0.000355071902565483	0.000125055580257892
mcheques_depositados_rank_lag1	4.75277399519257e-05	0.000452365369889529	9.26337631539944e-05
mtarjeta_visa_descuentos_rank	4.74925883513167e-05	0.000856019549422594	0.000173688305913739
ccajeros_propios_descuentos_lag1	4.58455750030241e-05	2.49863957094209e-05	2.54742848673485e-05
mcheques_emitidos_rank_delta1	4.48572261373195e-05	6.73331277881678e-05	3.70535052615977e-05
ctarjeta_master_debitos_automaticos_lag2	4.37779644847753e-05	9.86485875087666e-05	8.56862309174448e-05
Visa_fechaalta_delta1	4.37385383110005e-05	3.72574634159889e-05	0.000125055580257892
Visa_Finiciomora_lag2	4.3564131918738e-05	0.00205610893376893	0.000252427004594635
mcheques_depositados_lag2	4.35030518766953e-05	0.000216707284071047	4.40010374981473e-05
Master_madelantodolares	4.34054394924896e-05	1.45726199068986e-05	4.8632725655847e-05
mcajeros_propios_descuentos_lag1	4.24921010876238e-05	6.30828988890796e-05	2.54742848673485e-05
ccajas_extracciones_lag1	4.24260733445948e-05	0.000821966529938884	0.00017137246183489
mcaja_ahorro_adicional	4.23596195152856e-05	0.000201778267021985	8.56862309174448e-05
mtarjeta_master_descuentos	4.16418673284004e-05	0.000166120588881424	5.55802578923966e-05
mcheques_depositados_delta1	4.16316737485339e-05	0.000640655219868773	0.000115792203942493
ccallcenter_transacciones_lag2	4.13916994954175e-05	0.000493289608174687	0.00017137246183489
tcallcenter_lag2	4.1062875430077e-05	0.000529723612418708	0.00016210908551949
ctarjeta_master_lag2	4.05009214478182e-05	2.76676447952143e-05	3.47376611827479e-05
cseguro_accidentes_personales_lag2	4.03555489092025e-05	8.58779092760299e-05	8.56862309174448e-05
mcaja_ahorro_adicional_rank	3.90281917885396e-05	0.000314008185969673	0.000118108048021343
cprestamos_hipotecarios	3.81421895373755e-05	0.00111554411367066	0.000132003112494442
ctarjeta_master_debitos_automaticos_delta1	3.78133503516347e-05	0.000188130664710138	6.02119460500963e-05
Visa_delinquency_lag1	3.76959743892048e-05	0.000114495934592971	4.16851934192975e-05
mforex_sell_delta1	3.67722993156844e-05	0.000685518217507477	0.000132003112494442
internet_delta1	3.67168335772757e-05	0.000201117016749935	0.000129687268415592
cmobile_app_trx_delta1	3.66665196502568e-05	7.12769739559002e-05	6.25277901289462e-05
mforex_sell_rank_lag1	3.63218687109132e-05	7.58095744005012e-05	7.41070105231955e-05
ctarjeta_visa_delta1	3.60549920255775e-05	9.50617787814867e-05	2.31584407884986e-05
mcajeros_propios_descuentos	3.58037645945426e-05	0.000200592256729853	6.71594782866459e-05
cdescubierto_preacordado_lag2	3.57053890201321e-05	0.000132621889855478	8.56862309174448e-05
mcheques_depositados_rank_delta1	3.45990275901441e-05	0.000467829640736189	7.64228546020454e-05
cprestamos_prendarios	3.42386687899481e-05	0.000493920301989494	6.25277901289462e-05
mplazo_fijo_dolares_rank_lag2	3.36185309073194e-05	0.000222013862858716	9.72654513116941e-05
Master_mconsumosdolares_lag1	3.15531136121343e-05	0.000386554800288693	0.000113476359863643
mtarjeta_master_descuentos_rank	3.15128809270078e-05	2.229038419085e-05	1.15792203942493e-05
mforex_sell	3.03373242551341e-05	0.000110634473471775	5.09485697346969e-05
cforex_sell_delta1	3.0276389701943e-05	0.000185395737284438	4.40010374981473e-05
Master_mpagado_lag2	2.96951258584719e-05	9.32607975547585e-05	9.26337631539944e-05
ctarjeta_debito_delta1	2.88653956170618e-05	0.00175195465389218	0.000194530902623388
ccajeros_propios_descuentos_delta1	2.84163883099712e-05	3.69199550733553e-05	2.54742848673485e-05
minversion1_pesos_lag1	2.83831778282516e-05	0.000771261130560879	0.000118108048021343
minversion2_rank_lag2	2.80883724660277e-05	0.000386423539139418	6.94753223654958e-05
cseguro_auto	2.63102488817019e-05	0.000448257322782758	0.000113476359863643
Master_mpagosdolares_lag1	2.61899722849802e-05	0.000288600971995775	0.000101897139469394
minversion2_lag1	2.56161297454818e-05	0.00028340075386836	6.25277901289462e-05
Master_msaldodolares_delta1	2.5163510912779e-05	0.000144817509080308	4.8632725655847e-05
ccajas_otras_lag1	2.49923738870703e-05	0.000307592681689461	6.02119460500963e-05
cseguro_auto_lag2	2.45092235310711e-05	0.000741625208824834	0.000104212983548244
ccajas_depositos_lag2	2.42832635789715e-05	0.00103642885706394	0.000134318956573292
ctarjeta_visa_descuentos	2.35890590004894e-05	6.58532561534457e-05	3.47376611827479e-05
mcheques_depositados_rank_lag2	2.33993073369737e-05	0.000199370852171183	3.47376611827479e-05
cseguro_vida_lag2	2.33480336395457e-05	0.000155167646347315	7.64228546020454e-05
ccheques_depositados	2.33229019292049e-05	0.000236084346618416	6.48436342077961e-05
ccajas_transacciones_lag2	2.29309946837903e-05	9.80666630803156e-05	6.25277901289462e-05
mcheques_emitidos_rank_lag1	2.20548314331054e-05	0.000306717038206928	5.55802578923966e-05
ccajas_depositos	2.18018664310698e-05	4.46073407606994e-05	5.09485697346969e-05
minversion2_lag2	2.17125209157225e-05	0.000322893320751117	5.32644138135468e-05
internet_lag2	2.10438326727639e-05	3.93634756332402e-05	4.40010374981473e-05
mforex_sell_lag2	2.0834243389064e-05	0.000110732296821505	5.09485697346969e-05
ccajas_depositos_lag1	2.07541310831581e-05	0.000254687324106336	6.25277901289462e-05
mprestamos_prendarios_lag1	2.03091521327147e-05	0.000360442760186956	5.32644138135468e-05
cinversion1	1.91011236961783e-05	4.11552436790301e-05	2.08425967096487e-05
mtarjeta_visa_descuentos_rank_delta1	1.90279915700668e-05	0.000171855740657294	4.63168815769972e-05
Master_Finiciomora	1.85892737103806e-05	0.000141921760067652	4.40010374981473e-05
Master_mpagosdolares_delta1	1.83431102934113e-05	1.31947691329136e-05	3.93693493404476e-05
minversion2_rank_lag1	1.77598191162681e-05	0.000147787176973234	3.2421817103898e-05
mcaja_ahorro_adicional_rank_delta1	1.76264015641507e-05	0.000182061526232225	4.63168815769972e-05
mtarjeta_visa_descuentos_lag1	1.63144939825013e-05	9.7537349827956e-05	4.16851934192975e-05
ccajeros_propios_descuentos	1.60196155758436e-05	9.48463895514439e-05	4.40010374981473e-05
Master_mconsumosdolares_lag2	1.57445748043706e-05	4.69499076236625e-05	5.55802578923966e-05
Master_delinquency_lag1	1.57126266285695e-05	0.000164026244321886	3.93693493404476e-05
mprestamos_prendarios_rank_lag1	1.55618216511346e-05	0.000322347964469401	3.93693493404476e-05
mcaja_ahorro_adicional_rank_lag1	1.54042395692816e-05	0.000381119379256398	7.17911664443456e-05
ctarjeta_visa_descuentos_lag1	1.48482338744986e-05	2.34966350233442e-05	2.31584407884986e-05
tcuentas_lag2	1.47098865918707e-05	0.000275934697956296	5.55802578923966e-05
cforex_sell_lag2	1.44836485324085e-05	6.79927417423683e-05	2.54742848673485e-05
cplazo_fijo_delta1	1.44227722107591e-05	0.000208983187948459	4.16851934192975e-05
mcaja_ahorro_adicional_lag1	1.38672786445343e-05	0.000152778729002643	4.40010374981473e-05
cplazo_fijo_lag2	1.35036696332917e-05	6.65012024499329e-05	3.47376611827479e-05
Visa_madelantopesos_delta1	1.34053276147695e-05	1.14268344123307e-06	6.94753223654958e-06
Visa_delinquency_delta1	1.33421218514501e-05	2.72290760392774e-05	2.54742848673485e-05
mtarjeta_master_descuentos_delta1	1.31679751310622e-05	7.39939374573771e-06	2.54742848673485e-05
ccheques_depositados_lag2	1.30734446684477e-05	6.26394211795925e-05	1.38950644730992e-05
ctarjeta_master_descuentos_delta1	1.243598578226e-05	9.68237729568314e-06	1.15792203942493e-05
mcajeros_propios_descuentos_rank_delta1	1.20163480977054e-05	3.64218030044007e-05	1.85267526307989e-05
cforex	1.17597579646975e-05	3.33169254560837e-05	2.77901289461983e-05
Master_delinquency_delta1	1.11470844296812e-05	3.51168039468695e-06	1.38950644730992e-05
mcheques_emitidos_rank_lag2	1.07772080575155e-05	2.37692953781383e-06	1.38950644730992e-05
Visa_delinquency_lag2	1.06531574433798e-05	0.000100480765491027	3.2421817103898e-05
mcheques_emitidos_delta1	1.0433647962051e-05	1.66556881021222e-05	1.85267526307989e-05
tmobile_app_lag2	1.03776435893824e-05	0.000328506958140557	5.09485697346969e-05
mcheques_emitidos_lag2	1.02358392852327e-05	5.34485439650823e-06	1.38950644730992e-05
minversion1_pesos_lag2	1.0164005173485e-05	3.99221358905189e-05	1.15792203942493e-05
minversion1_pesos_rank_lag1	9.84252227999594e-06	0.000236625149667853	4.16851934192975e-05
ccheques_emitidos_lag1	9.59046453947934e-06	8.89833915505089e-05	1.85267526307989e-05
mprestamos_prendarios_rank_delta1	9.34956938198273e-06	9.85506930147818e-05	1.38950644730992e-05
mforex_sell_rank_lag2	9.19254709994993e-06	0.000225891189148631	4.8632725655847e-05
mcajeros_propios_descuentos_delta1	9.11645919058655e-06	1.92809110876155e-05	1.15792203942493e-05
mcajeros_propios_descuentos_rank	9.0733035130763e-06	0.000101228064738713	3.70535052615977e-05
ccajas_consultas_lag2	9.04391658008197e-06	4.40303608579257e-05	2.77901289461983e-05
Visa_cancelada	8.54946241982411e-06	1.05077573625178e-05	9.26337631539944e-06
Master_mpagosdolares_lag2	8.45041746769234e-06	8.96705739032699e-06	2.31584407884986e-05
mprestamos_prendarios_lag2	8.3411560900893e-06	0.000252728651639842	3.01059730250482e-05
cprestamos_prendarios_lag1	8.24144825540827e-06	5.64897829778838e-05	1.38950644730992e-05
minversion2_delta1	8.10796795662967e-06	0.000236680179748592	3.70535052615977e-05
cforex_sell	7.95030023750947e-06	6.466301277818e-05	3.2421817103898e-05
cforex_sell_lag1	7.8591065982346e-06	3.33742321529622e-05	1.85267526307989e-05
mprestamos_prendarios_rank_lag2	7.5247629867688e-06	0.000333077691905489	3.93693493404476e-05
ctarjeta_visa_lag2	7.22951216525172e-06	2.59149705171894e-05	2.54742848673485e-05
mcheques_emitidos_rechazados_lag1	6.75164754418795e-06	6.83696284297843e-07	4.63168815769972e-06
ccajas_otras_lag2	6.74726400813752e-06	5.38302684617941e-05	1.38950644730992e-05
Master_cancelada	6.57494178605168e-06	3.67111466868398e-06	6.94753223654958e-06
mtarjeta_visa_descuentos_lag2	6.39417920051432e-06	2.64078579113221e-05	1.85267526307989e-05
minversion2_rank_delta1	6.36575224793467e-06	0.000114235404333543	2.31584407884986e-05
